subject,epoch_id,label,bp_delta,bp_theta,bp_alpha,bp_beta,bp_gamma,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy
eeg70,686,0,3.0524133467864997e-10,5.107316790495301e-11,7.932420065171717e-12,6.248558690182048e-12,3.805502180743367e-12,1.2964606921331276e-09,0.1363487497649722,8.088812319053275,3.0803704679139576
eeg70,687,0,2.698338121068298e-10,2.4649808750050336e-11,5.732448002667132e-12,5.301160023920437e-12,3.8427748250100875e-12,1.2102862660168732e-09,0.13004000589011422,9.336927424486683,2.883491407338591
eeg70,688,0,1.967628376174323e-10,3.078815422678627e-11,6.280082476879498e-12,6.0289840077490295e-12,3.6344042024800094e-12,1.085361339024443e-09,0.1393771715578392,8.358092254939757,3.06761254186356
eeg70,689,0,1.5232920816354065e-10,3.2256358026744964e-11,6.514536912956871e-12,6.986433218071358e-12,3.5097018447304666e-12,1.05432772934946e-09,0.14153240131550338,7.838745161161481,3.146833945491596
eeg70,690,0,1.6131330547745586e-10,3.053491310945083e-11,6.366362222812963e-12,6.404811407032041e-12,3.5317011775217363e-12,1.0385259778620522e-09,0.13896035493015604,8.156902347704321,3.053953705309974
eeg70,691,0,1.7938766610792357e-10,2.5899560604769014e-11,6.180462271467477e-12,5.8321360959632015e-12,3.5241553699433762e-12,8.95983603954251e-10,0.14506626225248054,7.79064999064009,2.9308551074428455
eeg70,692,0,2.267277208962587e-10,3.5752999184746226e-11,9.846874113256445e-12,6.863796435848337e-12,3.2853687807402448e-12,9.87249277587316e-10,0.14204870903925254,7.608187222807495,2.9994447986517025
eeg70,693,0,2.647910302586594e-10,3.201506479904385e-11,1.0406248745907607e-11,6.527119697296167e-12,3.3501428380575304e-12,1.1596536954549306e-09,0.13488915744458135,8.230413992713007,2.944732580030628
eeg70,694,0,1.9284395830476438e-10,2.012936396367452e-11,6.480339140320887e-12,6.2104491729100066e-12,3.500769355060362e-12,1.0339957331709747e-09,0.14017871918621372,8.211882960451064,3.0748615412916576
eeg70,695,0,2.7445322546759043e-10,2.979282276104727e-11,6.716754005873305e-12,6.523096717507017e-12,3.617963622165911e-12,8.911155722848457e-10,0.1412755178152762,8.117871868413319,3.012498352038005
eeg70,696,0,2.1182235537539829e-10,3.0564759711434176e-11,7.828767953991691e-12,6.141653555669849e-12,3.62047479441149e-12,8.310599729175789e-10,0.14722362062453834,7.170054950004025,3.0992265884876984
eeg70,697,0,1.5504724620861805e-10,3.6606809064783244e-11,1.0011655412942684e-11,7.265063034244947e-12,3.4931544998926213e-12,8.2312160352528e-10,0.147519876410607,7.202197043998119,3.183618326125908
eeg70,698,0,1.678965704874202e-10,1.518767193204336e-11,6.610382012691852e-12,6.272117250464572e-12,3.4281824107317288e-12,7.590334294098565e-10,0.14792991949177173,7.889712243093335,2.957898205546321
eeg70,699,0,2.573620494159086e-10,2.2863727405353502e-11,4.982392033792387e-12,5.9290865108818664e-12,3.571290356436051e-12,8.099387858240065e-10,0.143165938046103,8.13424004961359,3.0501768529337303
eeg70,700,0,2.008081806130269e-10,5.29466035997235e-11,1.0009382486842192e-11,6.460152398010582e-12,3.57939223802228e-12,9.560225913768632e-10,0.14343018580473096,7.056871871649351,3.27029182469607
eeg70,701,0,1.641391472927149e-10,5.3237353556756574e-11,1.0433131748973737e-11,6.545555336265995e-12,3.562727734195052e-12,9.797397575997952e-10,0.13971624552693548,7.481206723973488,3.170487975400935
eeg70,702,0,1.774339502463264e-10,2.4733639963267697e-11,7.635947146670813e-12,5.280075132222134e-12,3.527154200943077e-12,9.401919928767549e-10,0.13492835639437345,8.68930229712536,3.000920796400039
eeg70,703,0,1.660973415446341e-10,2.4487888399034267e-11,5.777028448578475e-12,6.152387588467714e-12,3.486273231061891e-12,8.459741458471088e-10,0.14424893167673852,8.087264538896251,2.977333822938102
eeg70,704,0,2.4288347369707407e-10,2.1059982314989714e-11,4.9823941236562904e-12,6.357860124950603e-12,3.427496901035929e-12,9.082301585475314e-10,0.1384716293620636,8.901259838556552,2.7967394299075994
eeg70,705,0,2.80179402049289e-10,3.242879575566721e-11,1.0171471578729511e-11,6.8425280569876264e-12,3.546599990073673e-12,1.0179158861554496e-09,0.13990137187707216,8.055533089225795,3.000026151236002
eeg70,706,0,2.6681074461627664e-10,2.915275332578829e-11,8.439100786152509e-12,6.352648629643635e-12,3.753268053182241e-12,9.869040339775591e-10,0.15103345494505155,7.324223284213291,3.1247863347986558
eeg70,707,0,2.802407249824789e-10,2.1658324419982624e-11,5.4366348101780685e-12,6.177204878857532e-12,3.939202694086301e-12,1.0341609920819192e-09,0.14009609018806488,8.443291909192197,2.9463552486760594
eeg70,708,0,2.751571730419965e-10,2.0442060358983373e-11,6.429069146396231e-12,6.827935349993242e-12,4.1906259318417295e-12,1.0235119643895873e-09,0.1360375102046937,8.9156775825478,2.7806832113497455
eeg70,709,0,3.6415106847650577e-10,2.2057172154835197e-11,6.572683115852434e-12,6.30551017130818e-12,4.183521116912691e-12,9.281496648083984e-10,0.13748788149541688,9.18997925444518,2.684055138856986
eeg70,710,0,4.1118436251852633e-10,3.315844401875308e-11,6.074338141324634e-12,7.5040984714026e-12,4.0861876303943956e-12,9.476315329657206e-10,0.134698914180158,8.713248024250776,2.872295220220148
eeg70,711,0,3.7619466842245153e-10,2.8896070796960782e-11,6.574690877957327e-12,8.031931078388429e-12,3.7536002466843126e-12,9.757437009901926e-10,0.13363959744891804,8.760542710719642,2.8859826385927776
eeg70,712,0,2.806028629981148e-10,2.705934185315388e-11,5.502066760282979e-12,6.6318618560971e-12,3.976222215897939e-12,9.35949384721982e-10,0.13737324052334302,8.711539309625062,2.8637085716720003
eeg70,713,0,2.5808506324930385e-10,2.8605979277825027e-11,7.508158055640435e-12,6.25194038568303e-12,4.196999220369374e-12,9.31447449013657e-10,0.14330344871316145,8.009030219421097,3.015344137937707
eeg70,714,0,6.056069062689442e-10,3.752160960233508e-11,8.313102363607907e-12,6.024345368815999e-12,3.9804814467599235e-12,5.3039123632762696e-09,0.14143049108094516,8.274696040368717,3.0594685523651566
eeg70,715,0,5.521891665348666e-10,3.7372162556789484e-11,6.797901706971453e-12,6.4331091658928075e-12,4.5177663270337955e-12,5.5393557603631885e-09,0.13715493240277535,9.091453689891686,2.7725519217377803
eeg70,716,0,2.435953148181825e-10,2.6088299599447425e-11,7.999273608552403e-12,6.972331732455569e-12,4.982378892629716e-12,1.1007293906331893e-09,0.13501266657312655,9.605562103606665,2.769277804952726
eeg70,717,0,2.4065524891353426e-10,2.7673913241416575e-11,8.706075875455368e-12,6.226766177800587e-12,4.51706981747869e-12,8.43707035353047e-10,0.14511113761466107,8.169174536279405,2.893296962062373
eeg70,718,0,1.7288734727893333e-10,2.7100273519538218e-11,9.764991276579308e-12,6.317446661097964e-12,3.880152722263988e-12,9.991809078287311e-10,0.14886412802306698,7.310595751385596,3.0893616667687667
eeg70,719,0,3.2419112282769637e-10,2.894228830395447e-11,9.972974100912682e-12,6.553231015297223e-12,3.7924399211634445e-12,1.056397949675191e-09,0.14050312618317862,7.758301946448908,2.9261533608773465
eeg70,720,0,4.0841519924694216e-10,5.154862344324542e-11,1.4205222365906968e-11,7.379877344602209e-12,3.950446173044204e-12,1.043865271527282e-09,0.13691300965447675,7.656285475237083,3.013197862793057
eeg70,721,0,2.942243083574241e-10,4.5243295378984326e-11,1.3188273312437562e-11,6.872374247723597e-12,4.125326779957684e-12,9.296646492040597e-10,0.1449405219741747,7.365717161505043,3.0249723379559246
eeg70,722,0,1.376927947298405e-10,3.875450878825885e-11,1.104626142503464e-11,8.003065818734228e-12,4.333464577671853e-12,8.52962244290542e-10,0.15691255467360898,6.863320334698928,3.2766654110085214
eeg70,723,0,2.449445431953016e-10,4.072549751063288e-11,1.0681595072161032e-11,8.135870757078194e-12,4.1130417168002044e-12,9.279920763171052e-10,0.15093238315263216,6.963752226929534,3.1717068125201795
eeg70,724,0,2.841704765759218e-10,3.417937730377409e-11,8.16478946527267e-12,6.400691791851745e-12,4.047970566618217e-12,1.0054706906499572e-09,0.1428140893319476,7.759654618260008,2.9700996368824524
eeg70,725,0,2.4167200314113744e-10,2.3288910995747816e-11,6.5775705660648e-12,5.790937249039868e-12,4.14398250686052e-12,9.341361281519054e-10,0.1490215142502296,7.8594502858001825,2.8525436530334014
eeg70,726,0,1.9249086881472494e-10,2.3979990212782317e-11,7.786479620712733e-12,6.102562089360883e-12,4.09711840913376e-12,8.949556216606832e-10,0.14603389155272223,8.39929617807213,3.0217867166167642
eeg70,727,0,2.1350924024723937e-10,2.5446519578482933e-11,6.5788506260870175e-12,6.907780489788058e-12,4.009634651118716e-12,1.0359743998555088e-09,0.13998584114117785,8.240035331085497,2.9178241065813273
eeg70,728,0,1.7996094815304092e-10,2.5364822249825433e-11,5.868419650163497e-12,7.140528073497841e-12,3.8400927547880445e-12,1.106798907148322e-09,0.14177566889921564,8.223655883681081,2.929033826668008
eeg70,729,0,1.6467738239387823e-10,2.136628288039347e-11,7.482049789957751e-12,5.7326082729216796e-12,3.864374342532443e-12,1.0808744933816737e-09,0.15135653028021817,7.677475062237619,3.0400238179874997
eeg70,730,0,3.0077525276986325e-10,2.913713294922998e-11,7.751746531911398e-12,5.30418215094907e-12,4.212785336846843e-12,1.1732850981006168e-09,0.1481011906992736,8.063497225023244,3.0314902462778353
eeg70,731,0,3.4606786425494873e-10,3.4680515901792275e-11,7.612262283971858e-12,6.414457775084464e-12,4.046399816357604e-12,1.3385535087173252e-09,0.1320354817656222,9.270891536745708,2.771091711167914
eeg70,732,0,1.6823151715973676e-10,3.5853352675462984e-11,8.957870530513004e-12,7.38457266614622e-12,4.000607544945449e-12,1.237734777512631e-09,0.1323382858930345,8.94395441430648,2.858164517609408
eeg70,733,0,2.1028968325376972e-10,2.2228216333482576e-11,6.455023986348574e-12,5.751895186119886e-12,4.265921592638829e-12,1.0756977827585416e-09,0.13552531179291355,9.135291307312668,2.7492405618002813
eeg70,734,0,3.015617469358235e-10,2.2101904960959855e-11,8.540453154989883e-12,6.298882118111438e-12,4.9012542103602004e-12,1.0610296703212596e-09,0.13860048616827442,9.04149223835442,2.8007163307740846
eeg70,735,0,2.4167633358488376e-10,3.045028802825851e-11,1.0093350048969618e-11,6.502870049916611e-12,4.987854371947652e-12,9.732170124787762e-10,0.14731144737660434,7.972954532689616,3.0019224855930386
eeg70,736,0,1.5312690973581025e-10,2.959626899142908e-11,8.702043217885456e-12,6.0659714721994095e-12,4.477106932220546e-12,9.47539704078613e-10,0.15222098663476588,7.372212489030288,3.2176514704337493
eeg70,737,0,1.1159324198657368e-10,2.081055523108273e-11,6.618982678413038e-12,6.112135876684784e-12,4.592668159005543e-12,9.891511952922478e-10,0.1500655527780896,8.068230770455983,2.986282763858362
eeg70,738,0,1.377520751011986e-10,2.638780009186789e-11,6.545939623331049e-12,6.3239127974595925e-12,4.601138983433639e-12,8.697080334269076e-10,0.14605301210448904,8.230552983241408,2.963422487924132
eeg70,739,0,1.3872619800597833e-10,2.3231059979252098e-11,5.803446993808974e-12,5.7592149426440586e-12,4.3864813276144886e-12,8.96716465852353e-10,0.14486332169958843,8.07053686184422,2.8764192319503015
eeg70,740,0,2.714752212368526e-10,2.6705262273666537e-11,7.636967551943296e-12,6.152075317788709e-12,4.207458805392725e-12,1.0547219187523779e-09,0.13534105617189407,8.915429759301706,2.7602942243220197
eeg70,741,0,2.49008874420231e-10,3.120231276656121e-11,7.956621539417452e-12,7.150606906588796e-12,4.276922581514731e-12,1.0038181397980376e-09,0.13942346153486343,8.42089182882958,2.971381704375647
eeg70,742,0,1.7535774889943383e-10,3.1250238411670805e-11,6.5809252714581726e-12,6.258993047332793e-12,4.3087992904800534e-12,9.497581379136754e-10,0.14886208408075455,7.5671136134763595,3.0541568253006397
eeg70,743,0,1.5953359019076965e-10,2.3176705873013455e-11,6.589567878262243e-12,6.1322048100853e-12,4.327304941458751e-12,1.0330247161800511e-09,0.14774799300185582,7.8122065645500545,2.950402119862717
eeg70,744,0,1.4955243521786108e-10,3.188288227539547e-11,1.2890034329119707e-11,7.970814926315195e-12,4.36193681347017e-12,1.0394705640998627e-09,0.1559340801966459,6.6546129867380595,3.347692744489489
eeg70,745,0,3.1482985505270915e-10,3.4798553962497096e-11,1.2671447017101531e-11,7.67412711933279e-12,4.333107951160956e-12,1.0468329013232697e-09,0.14634323813256028,7.199846612970303,3.0916872793549723
eeg70,746,0,4.2570277942045215e-10,2.7485844017053745e-11,7.831964742960546e-12,5.758930330922591e-12,4.520650491877085e-12,1.0316222664879923e-09,0.13977961397967803,8.839927998803466,2.6878284085444646
eeg70,747,0,2.712541520057322e-10,3.00588568228479e-11,6.968031035392093e-12,6.1785647477034665e-12,4.377000228972947e-12,1.169369242014338e-09,0.14613489041734234,7.687168182164545,2.9879963730243344
eeg70,748,0,4.4737713680187707e-10,5.501416559547333e-11,9.020075167679097e-12,7.281216936690402e-12,4.0661613901835376e-12,3.7500160373752856e-09,0.1460260521660645,7.868953741288412,3.141724138075987
eeg70,749,0,2.640488196371546e-10,2.3385959800759123e-11,7.823546886739494e-12,7.1446103181369596e-12,4.394447234720468e-12,3.469965925627861e-09,0.15441444281516045,8.057614342834798,2.968960799474238
eeg70,750,0,1.5976293539321358e-10,4.648037533294164e-11,1.1446096953491207e-11,9.053880662720469e-12,5.219445333328762e-12,1.040079940321207e-09,0.15386550737134372,7.063006217103729,3.1199585392023192
eeg70,751,0,1.5192632748508543e-10,4.761440788604663e-11,1.0317557818873313e-11,7.624303254991933e-12,4.775672016957474e-12,1.162648130986711e-09,0.14426897650569925,7.872808502291075,2.967586892180612
eeg70,752,0,1.7876037175975637e-10,2.0830554476322537e-11,7.058937192899982e-12,5.190041040482305e-12,4.21771827169262e-12,1.0418758310451625e-09,0.14523265264245566,8.895178353573307,2.915717273259691
eeg70,753,0,3.720744884046161e-10,4.668667306126606e-11,1.7747814482534542e-11,6.426258326202556e-12,4.192354323878646e-12,1.1631635455522974e-09,0.1394499909080561,8.015194013514533,3.110814903331305
eeg70,754,0,4.1202516344358574e-10,4.5733247122900706e-11,1.5685113188188158e-11,6.624782665228377e-12,4.273531406018528e-12,1.1907622012407072e-09,0.13143991227968785,8.470976164078857,2.9497287582368354
eeg70,755,0,3.0300026121541546e-10,2.4912295200395568e-11,6.9040132015287065e-12,5.668268694845733e-12,4.320628736389778e-12,1.0944587998475403e-09,0.13423306320896516,9.16837634673414,2.7578218395417573
eeg70,756,0,2.452655446225165e-10,2.2327455705655276e-11,5.326637307184956e-12,5.3816754059086564e-12,4.170386833671224e-12,1.0841795711990655e-09,0.14460010183059785,8.394107181509437,2.9435845066099704
eeg70,757,0,2.8832843892462685e-10,2.6723685390528434e-11,6.449757850758922e-12,6.127171726996904e-12,4.17732977505714e-12,1.1098015686470715e-09,0.13916311819071503,8.467162840041732,3.0003709235256277
eeg70,758,0,2.2473910141576492e-10,2.6304705508176837e-11,8.869883054299869e-12,6.280538017290652e-12,4.096913533122243e-12,1.222699275631322e-09,0.13733915868096397,8.686322865584483,2.954301786517044
eeg70,759,0,9.316437676989301e-11,2.46390536318892e-11,1.2012982878214714e-11,6.646615362842098e-12,3.9970086644968736e-12,1.289126511224803e-09,0.14899089599342913,7.46803261199138,2.9692533695543717
eeg70,760,0,9.060038634637294e-11,2.85680118324024e-11,1.1027029384436394e-11,6.5267298024735074e-12,4.161353771631692e-12,1.3196264842589672e-09,0.15829241578836312,6.751116161022987,3.1610953545037423
eeg70,761,0,1.7473603829938133e-10,2.6970258343903873e-11,8.392495206373264e-12,6.00899001393473e-12,4.125531097815218e-12,1.1684744426826139e-09,0.15404310508041083,7.428295033861968,3.126326697231361
eeg70,762,0,2.1948334016184292e-10,2.3702148406148445e-11,7.70221322345665e-12,6.025909078586806e-12,4.0236659427620485e-12,1.0911091495861503e-09,0.15465710851811157,7.492665085232419,2.996726868743864
eeg70,763,0,2.6909324222081664e-10,4.254119584197396e-11,9.796858785129127e-12,7.771367628482063e-12,4.167016115028357e-12,1.2453312059821274e-09,0.1514328636979101,7.052512976097947,3.1905935562772934
eeg70,764,0,3.760715032741195e-10,3.50830257721008e-11,9.035031978323338e-12,7.532617876619996e-12,4.15632706695138e-12,1.2954082709011255e-09,0.14867957322540284,7.442422818394796,3.098190837643764
eeg70,765,0,1.5978692847174365e-10,2.611918294321409e-11,6.841651712040928e-12,6.265999114674358e-12,3.954420700313368e-12,1.1945238735714216e-09,0.15022721025749827,8.137524089632429,3.047847996824475
eeg70,766,0,2.498268952982276e-10,3.117857500174393e-11,6.693848325156038e-12,6.1680216575877285e-12,4.0480979324780315e-12,1.1111445654478504e-09,0.15852938670598307,7.882809836774497,3.0174522257355734
eeg70,767,0,3.271325297440744e-10,3.498699153190985e-11,9.70793849331665e-12,5.945188136209313e-12,4.02729408503608e-12,1.2552396529498886e-09,0.13749314838511154,9.146146596490556,2.821465214485003
eeg70,768,0,4.145007016638227e-10,3.184781269708126e-11,1.1092761864485335e-11,6.342684959376874e-12,3.810186341807363e-12,1.1671108358971812e-09,0.13724226571172887,8.928557226369197,2.8008942323208017
eeg70,769,0,2.496139086700262e-10,3.0638288992802144e-11,9.412968447516302e-12,5.831288545102313e-12,3.901376258667081e-12,1.025607888774944e-09,0.15639315264879813,7.387932619146584,3.2315141697355236
eeg70,770,0,1.8684655625708823e-10,3.544887385114267e-11,8.44281174873551e-12,6.522972299086522e-12,4.076309090593683e-12,1.1710333325333845e-09,0.15822975492454616,6.895357893313415,3.326366974634623
eeg70,771,0,1.7902603832458883e-10,3.3074033395199345e-11,7.061529091896818e-12,6.569679791616855e-12,4.0800927355474064e-12,1.3681194172154453e-09,0.14269070797243502,8.222217182201513,3.0316734165382555
eeg70,772,0,1.9957530927796936e-10,2.8363007137883703e-11,9.563391399694998e-12,5.866503349773085e-12,4.085258112782268e-12,1.308609391550871e-09,0.14095190980409322,8.425012416938516,2.992049813406519
eeg70,773,0,2.4109084808524785e-10,3.490314642777764e-11,1.2860188566830258e-11,7.823765304084905e-12,4.101638981681338e-12,1.1319408027155014e-09,0.1565849514403548,6.673245068036757,3.193721046597437
